S,19,428
S,524,182
S,714,157
S,832,78
S,137,375
S,464,975
R,852,514
R,863,194
S,580,443
R,678,744
S,435,997
S,625,955
S,777,734
S,349,863
S,537,194
R,132,972
R,461,375
S,663,908
R,249,826
R,448,174
R,250,395
R,270,813
S,204,590
R,735,806
S,948,401
S,691,980
S,750,961
S,307,728
R,895,120
R,977,566
R,108,347
S,178,922
R,543,896
S,112,995
R,309,201
S,205,838
R,227,565
S,358,502
R,210,282
R,54,661
S,271,984
R,920,520
R,691,981
S,39,325
S,869,537
R,382,869
R,872,926
S,624,799
S,440,959
R,516,90
R,464,631
S,528,55
S,324,207
R,932,560
S,634,51
R,949,625
S,413,827
R,145,274
R,158,462
S,782,964
S,402,721
S,759,488
R,942,288
S,541,198
S,430,932
R,142,294
R,798,304
R,306,340
R,611,393
S,46,204
R,805,53
S,739,580
S,547,704
S,860,210
S,367,888
R,32,457
R,652,282
S,618,407
R,689,581
R,410,810
S,919,337
S,916,230
R,889,712
R,140,160
R,470,915
S,119,150
S,583,949
S,177,337
R,575,952
R,788,581
R,179,792
S,765,358
R,658,827
S,778,528
S,948,634
S,160,421
R,987,14
R,122,633
R,314,885
R,437,796
S,363,149
R,828,950
S,906,847
R,512,923
R,682,725
S,118,322
R,531,578
R,742,756
S,945,861
S,141,418
S,649,876
S,183,98
R,335,786
S,180,358
S,566,826
R,990,739
S,634,561
S,73,497
R,656,423
S,33,788
S,680,38
R,975,767
S,291,115
R,851,471
S,81,545
R,22,899
S,595,86
S,127,899
R,706,440
S,983,210
R,973,660
S,592,297
R,857,751
S,83,511
R,187,107
R,251,94
S,600,708
R,68,892
R,867,751
R,734,34
R,544,711
R,643,722
S,756,910
S,618,387
S,124,798
S,551,173
S,236,815
S,667,606
R,678,360
S,879,918
S,768,246
R,800,676
S,922,935
R,215,654
S,528,714
R,670,45
S,133,368
R,447,324
S,390,696
S,615,36
R,761,703
S,282,900
R,812,736
R,64,887
S,488,587
S,305,301
R,791,509
R,840,545
R,706,880
S,911,292
R,867,619
S,131,429
R,422,300
R,848,314
S,372,864
S,431,817
S,1,993
S,818,431
S,751,876
S,654,565
R,501,673
R,534,985
R,155,429
R,298,351
R,769,40
R,880,613
R,799,387
R,936,28
R,713,355
S,713,568
S,137,747
R,162,580
S,346,102
S,294,843
S,128,391
S,328,635
S,892,459
S,497,273
S,839,642
S,385,24
S,956,423
R,61,903
S,175,250
S,163,540
S,269,630
R,960,295
S,168,798
S,818,400
S,819,895
R,809,360
S,867,6
S,565,627
R,92,82
R,792,589
R,574,25
S,684,199
S,362,325
R,349,424
S,965,545
R,942,431
S,129,710
S,152,931
R,73,932
S,63,215
R,330,843
R,295,27
S,952,348
S,542,624
S,994,917
R,743,786
S,490,510
S,708,334
S,754,307
S,154,375
R,51,928
R,696,224
R,155,123
S,127,140
S,313,139
R,608,620
S,469,507
S,687,468
R,420,807
S,522,780
S,557,485
S,546,575
S,756,142
R,489,537
S,185,625
S,650,43
R,708,232
S,651,906
S,553,589
R,184,633
R,834,422
R,327,745
S,748,488
S,91,137
R,151,923
R,508,482
R,60,364
S,327,802
S,961,388
S,332,913
R,383,377
R,657,538
R,506,889
S,183,695
R,651,622
R,41,847
R,149,147
S,372,537
S,13,458
R,576,104
R,709,245
S,762,133
R,21,753
R,217,98
S,778,95
S,485,377
R,650,138
R,604,515
R,473,797
R,653,146
R,622,5
S,501,109
R,318,550
R,992,158
R,141,842
S,795,919
R,537,840
S,959,182
R,184,164
S,893,110
S,802,913
S,733,28
S,616,533
R,767,3
S,970,17
S,4,989
S,425,299
R,34,178
S,344,731
R,730,682
R,205,480
R,481,222
R,84,514
S,865,777
R,377,127
R,543,852
R,851,888
S,845,635
S,896,986
R,223,314
S,824,658
R,534,354
R,650,777
S,995,27
S,259,959
R,229,577
R,553,5
R,798,171
R,97,207
R,714,376
S,952,346
R,525,594
R,616,928
R,516,202
S,153,26
S,711,470
S,749,380
S,754,940
R,825,407
S,718,137
S,388,815
S,967,277
R,249,624
S,110,556
R,675,988
S,483,805
R,324,53
S,578,143
R,732,534
S,771,699
R,912,350
S,318,430
S,421,420
R,411,542
S,403,709
S,454,609
R,93,310
R,626,320
S,371,332
S,269,776
S,925,700
R,211,298
S,122,169
R,499,865
R,192,102
R,604,152
S,293,230
R,526,624
R,193,262
R,343,971
S,407,36
R,585,489
R,72,114
S,190,716
S,950,296
R,106,173
S,632,741
S,827,155
R,674,350
R,76,415
S,792,829
R,133,661
S,333,498
R,605,170
R,756,335
S,471,251
R,476,925
S,466,921
R,607,694
S,331,965
S,73,572
R,391,530
R,31,75
S,684,970
S,17,549
S,843,192
R,445,711
R,825,2
R,145,91
R,887,427
S,536,35
S,325,723
S,808,489
R,223,854
S,805,832
S,155,141
R,88,186
R,201,365
S,261,859
R,654,26
R,407,102
S,147,865
S,707,192
R,863,796
R,693,841
R,425,114
S,96,983
S,488,333
S,233,430
R,628,352
R,469,772
R,69,885
S,804,481
S,830,853
R,44,128
R,538,556
S,577,34
S,753,786
R,244,245
R,879,549
R,192,654
S,879,309
R,207,639
S,753,682
R,374,775
R,660,796
R,409,342
S,986,738
R,195,675
S,408,408
R,911,152
R,584,588
R,471,66
R,593,497
R,866,852
R,299,710
S,697,249
S,14,34
R,671,712
R,936,382
R,358,419
S,606,465
R,364,155
R,259,900
S,395,631
S,750,342
S,313,391
R,369,75
R,247,173
R,745,852
R,160,671
R,275,675
R,975,154
S,466,209
S,114,199
R,967,828
R,919,604
R,677,302
R,456,432
R,504,848
S,202,967
S,611,355
S,115,234
S,581,437
S,503,269
S,924,627
S,688,684
S,175,837
R,72,380
S,223,718
R,395,831
S,324,901
R,959,929
S,621,105
R,119,864
R,417,983
R,568,274
S,260,967
R,72,461
S,877,163
R,637,81
S,847,642
S,213,727
R,592,761
R,722,997
S,83,50
R,37,485
S,730,324
S,750,443
R,836,89
R,885,833
S,448,675
R,194,913
R,661,344
S,523,428
R,937,593
S,769,75
R,239,122
S,18,972
R,670,743
S,780,111
R,145,355
S,266,206
S,648,379
R,233,178
R,77,164
R,443,735
S,308,440
R,103,229
R,387,710
S,670,228
S,321,649
R,665,51
S,175,344
S,24,65
S,11,722
R,980,657
S,694,79
R,4,222
S,535,190
R,119,544
R,598,408
S,716,206
S,14,743
R,678,55
R,819,301
R,404,145
R,823,989
S,203,776
S,893,90
S,779,898
R,53,294
R,642,149
S,463,580
R,294,730
R,240,414
R,791,492
S,555,429
R,187,603
R,671,387
S,318,942
S,552,430
S,23,689
R,219,120
S,182,117
S,662,665
R,364,434
R,870,620
R,19,299
R,80,433
S,419,55
S,786,62
S,486,679
S,872,624
S,33,626
S,991,312
R,908,515
R,880,669
R,225,863
R,884,989
R,952,369
R,396,657
R,295,759
R,79,223
S,741,92
R,726,972
R,868,136
R,391,169
S,196,786
S,657,449
R,739,624
S,462,222
S,151,559
R,919,930
S,310,896
S,637,309
R,840,613
R,998,729
S,822,510
R,87,138
S,464,431
R,717,717
S,285,778
S,447,698
S,16,669
R,332,645
R,714,10
R,94,482
S,885,298
S,281,788
R,560,689
S,748,971
S,908,801
R,23,593
S,283,226
R,232,806
S,690,206
S,697,569
S,304,618
R,594,905
R,998,761
R,573,588
R,720,835
R,614,916
S,910,68
S,891,321
R,905,653
R,787,411
S,619,622
R,548,318
S,457,960
S,713,279
R,770,329
R,408,272
S,424,404
S,682,283
S,535,269
S,719,123
R,888,801
S,959,664
S,200,199
R,73,942
S,260,347
R,635,782
R,571,980
R,314,927
R,154,964
S,652,559
S,517,472
S,853,935
R,822,333
R,685,577
S,192,124
R,81,225
S,733,200
R,193,313
S,753,219
S,321,452
R,707,189
S,755,38
R,603,181
S,828,234
R,921,804
S,353,233
S,859,276
S,45,436
R,726,842
R,254,479
S,673,260
S,382,509
R,745,540
S,742,336
R,7,416
S,709,104
R,472,400
R,884,591
R,481,143
R,697,758
R,937,300
R,792,366
R,410,478
R,493,136
S,362,718
S,196,966
R,719,871
S,498,669
R,606,138
R,309,248
S,817,494
R,900,656
R,487,90
S,871,347
R,997,732
R,435,498
S,35,119
S,849,562
S,8,261
S,769,759
S,573,534
S,808,393
R,457,836
S,779,528
R,896,750
S,616,860
S,247,767
S,681,420
R,170,782
R,172,740
S,987,573
S,583,107
S,267,308
R,758,735
S,252,795
S,590,689
S,768,663
R,835,467
R,389,22
R,973,564
R,224,542
R,598,783
S,29,578
R,224,618
S,403,993
S,340,685
S,627,865
S,355,721
S,306,685
R,407,808
R,500,504
R,72,604
R,63,646
S,484,286
S,147,259
S,956,207
R,714,412
S,520,2
R,787,969
R,799,976
S,404,784
R,351,825
S,580,90
R,650,210
R,348,232
S,501,710
S,199,452
R,603,887
S,276,406
R,173,708
R,312,805
S,516,377
R,535,31
S,454,496
R,511,651
R,563,541
S,569,351
R,990,641
S,99,712
R,434,476
S,907,273
S,927,469
S,164,497
R,245,111
S,985,388
R,542,489
R,771,453
S,843,679
S,474,530
S,162,284
S,320,170
R,518,423
R,4,130
S,681,577
R,920,298
S,533,310
S,761,341
R,862,223
S,401,126
S,609,429
R,258,453
S,183,406
R,579,665
R,165,73
S,462,994
S,611,136
S,188,861
S,294,101
R,454,654
S,497,146
R,320,331
S,754,975
R,521,824
S,659,398
S,204,395
S,309,685
S,783,838
S,617,902
R,61,100
S,774,724
R,596,915
S,738,671
R,482,589
S,280,701
S,68,920
R,334,528
S,427,434
S,116,140
S,517,343
S,239,677
R,756,594
R,412,806
S,677,506
R,909,468
R,153,773
S,762,807
S,161,106
R,344,555
R,760,643
R,647,990
S,927,276
S,624,628
S,734,56
R,528,333
R,960,373
R,841,759
R,335,756
R,747,0
R,557,766
S,859,450
S,574,158
R,767,305
S,861,251
S,789,223
R,316,312
S,873,334
S,369,766
R,937,282
S,913,29
R,827,896
R,853,113
S,51,622
S,228,455
R,727,105
R,747,840
R,227,987
R,489,126
R,449,881
S,940,100
S,786,773
S,638,387
S,458,60
R,822,467
R,825,924
S,633,170
R,369,539
R,229,165
S,348,324
R,978,974
S,780,542
R,287,146
R,582,1
S,320,214
R,492,331
R,537,319
S,662,128
R,75,237
R,926,942
S,255,224
S,687,404
R,22,343
S,934,605
S,156,167
R,574,836
R,847,912
S,166,255
S,646,90
S,444,350
R,524,679
R,309,232
S,892,307
S,459,850
R,483,295
R,339,779
S,168,33
S,78,997
S,766,438
S,951,669
S,299,811
S,569,873
R,161,717
R,219,138
R,401,965
S,807,781
S,233,96
R,944,518
S,850,259
S,282,654
S,307,945
S,275,146
S,698,994
R,612,82
S,118,685
R,737,992
S,854,798
S,420,972
R,439,248
R,71,949
S,147,614
S,341,73
S,63,236
R,777,11
R,821,748
S,625,422
S,235,780
S,700,216
S,336,864
S,571,252
R,431,190
S,712,398
S,631,988
R,594,169
R,719,583
R,733,600
S,903,122
R,257,76
R,324,441
R,38,773
R,191,698
S,875,293
R,520,200
S,83,36
S,198,712
S,940,647
R,390,962
R,576,325
R,272,306
R,898,259
R,224,900
R,11,120
S,542,783
R,530,809
R,55,265
S,747,404
R,122,642
R,200,453
S,985,869
S,596,334
S,92,574
R,382,356
S,466,40
S,695,803
S,404,532
S,501,98
S,265,759
R,341,956
R,85,47
S,2,362
S,717,860
R,444,630
S,353,753
S,247,9
R,5,885
S,523,338
S,534,286
S,434,759
S,233,178
R,623,223
S,741,894
R,315,107
R,144,616
S,976,962
R,292,856
R,183,777
R,134,706
R,190,952
R,199,226
R,778,243
S,978,384
S,469,832
R,863,325
S,697,770
R,770,967
S,319,528
R,198,125
S,133,543
R,395,488
S,208,674
S,870,631
S,556,130
S,336,365
S,509,658
S,406,763
R,305,381
R,718,469
S,742,671
R,24,48
R,20,727
R,259,753
S,786,691
R,962,367
S,292,673
R,929,935
R,338,289
R,103,199
R,264,614
S,962,876
R,294,643
R,241,935
S,293,59
R,521,535
R,611,44
R,725,891
S,226,377
R,75,272
S,118,536
S,34,166
R,919,611
R,368,543
R,722,534
S,543,422
R,220,632
R,522,745
R,725,120
S,65,84
S,838,671
S,433,844
R,281,783
S,271,506
S,372,618
S,48,732
S,622,109
R,930,24
S,647,433
R,319,983
R,796,312
S,955,311
S,832,403
R,286,66
R,838,560
R,939,894
R,12,379
R,435,943
S,995,150
S,145,851
S,610,821
S,497,606
R,870,696
S,212,849
S,246,139
R,677,975
R,574,957
S,125,415
R,934,481
R,877,138
S,919,762
R,279,266
R,417,89
S,888,270
S,999,14
S,182,337
S,79,212
S,596,278
R,725,504
S,929,230
R,778,710
R,24,930
S,51,923
R,94,668
R,204,365
R,558,369
R,492,132
S,401,715
R,172,933
S,412,963
S,640,96
S,848,296
S,32,538
R,384,277
S,877,300
R,862,266
R,390,468
R,790,750
R,424,810
S,18,584
R,717,464
S,823,622
S,241,980
S,563,854
S,862,737
R,215,415
S,229,321
S,611,87
R,672,42
R,675,299
S,4,673
S,964,604
S,313,166
S,62,253
S,914,591
S,555,322
S,72,486
R,55,955
R,627,338
R,176,65
R,119,535
S,616,897
R,879,303
R,735,344
S,407,310
S,301,465
R,574,655
R,430,670
R,19,32
R,134,134
R,917,377
S,755,764
R,166,570
S,731,401
S,94,300
S,66,903
R,353,521
R,772,314
R,958,162
S,480,881
S,157,735
R,946,64
R,375,100
R,807,815
S,310,588
R,725,419
S,686,454
S,238,845
S,296,813
R,659,694
R,959,887
R,355,140
S,331,3
R,490,915
S,988,904
R,568,318
R,474,802
S,10,527
S,821,854
R,904,561
S,66,876
R,442,140
R,929,510
S,268,815
S,54,114
S,173,429
S,274,508
S,31,735
R,215,686
S,777,76
R,127,23
S,778,427
S,760,688
S,516,943
R,691,556
R,876,474
R,279,643
S,51,482
S,26,742
R,586,200
S,655,211
R,208,350
R,932,335
S,735,850
S,123,110
S,455,942
S,178,934
R,776,150
R,134,172
R,485,450
S,758,597
S,695,886
R,990,388
S,502,20
R,815,997
R,425,901
S,574,892
S,401,576
R,185,56
S,414,242
S,770,492
R,178,505
R,307,555
R,333,914
R,422,632
R,605,447
S,978,910
S,329,282
S,607,233
S,609,284
R,795,386
S,37,313
R,755,966
R,33,989
R,390,61
S,983,660
R,700,332
S,570,718
R,254,357
S,315,988
S,23,119
R,561,806
S,924,263
S,975,66
R,427,252
R,861,50
R,595,2
R,390,802
R,885,677
R,588,805
S,719,821
S,884,445
R,689,799
R,805,413
R,199,650
S,861,784
S,858,52
R,9,137
R,433,854
R,402,794
S,882,320
R,334,926
S,684,197
R,849,691
S,54,386
S,529,513
S,9,487
S,287,808
R,361,489
R,624,687
R,219,929
S,349,724
S,97,352
R,842,504
S,133,689
S,421,16
R,102,512
S,644,73
S,491,314
R,247,826
R,918,88
S,944,377
S,272,127
R,100,451
R,341,395
S,963,907
R,102,840
R,686,530
S,306,31
S,76,731
S,261,415
S,946,919
R,909,733
R,28,604
S,58,414
S,227,970
R,109,290
R,167,685
R,241,494
S,364,170
S,470,449
S,597,380
R,958,894
S,234,321
R,231,42
R,84,626
S,772,710
R,356,516
R,825,427
S,614,391
R,336,295
R,912,161
R,260,514
S,659,702
R,848,834
S,435,345
S,764,820
R,867,129
R,669,385
S,196,365
R,360,301
R,74,431
S,208,110
S,405,797
S,35,964
R,80,242
S,105,278
R,119,50
S,363,922
S,868,157
R,74,41
S,58,733
S,751,760
S,196,442
R,866,152
R,430,289
S,646,154
R,364,482
R,509,948
R,544,172
R,2,571
S,648,406
R,57,775
S,28,179
S,612,294
S,656,402
R,579,577
R,28,107
R,817,214
S,447,737
S,816,114
S,970,779
R,329,723
S,368,148
R,880,934
R,576,406
S,992,289
R,974,667
R,732,754
S,137,856
S,670,223
S,245,422
S,320,842
S,187,494
S,881,529
S,826,725
S,555,868
S,716,79
R,810,651
S,652,740
R,372,60
R,606,657
S,517,474
R,270,210
R,663,173
S,729,588
R,234,824
S,875,961
S,165,889
S,875,940
R,296,140
R,460,960
R,674,470
R,126,170
S,329,316
S,392,411
R,815,573
S,622,153
R,401,480
S,425,708
R,479,743
S,437,390
R,64,44
S,447,571
R,703,374
S,453,64
S,871,178
S,867,169
R,103,365
S,818,983
S,127,689
S,474,418
S,933,893
S,618,914
S,884,462
R,372,633
S,609,845
R,673,312
S,689,53
R,24,989
R,138,654
R,901,744
R,6,676
S,574,801
S,647,312
R,555,588
S,4,76
S,384,842
S,698,404
R,524,640
R,856,189
S,430,945
S,175,440
R,847,305
S,102,909
S,500,928
S,123,304
R,828,72
R,341,605
S,443,553
R,480,335
R,258,69
R,792,337
S,97,970
R,756,89
R,870,737
R,789,89
S,221,573
R,480,612
S,786,443
S,398,656
R,203,388
R,990,611
S,821,292
R,781,992
R,800,402
R,916,518
S,972,727
R,637,992
R,19,244
S,502,714
S,965,960
R,75,220
S,344,198
S,960,480
R,11,285
S,860,887
S,90,898
S,792,645
R,243,145
S,935,360
R,149,219
S,474,590
S,810,797
R,675,110
S,973,215
R,525,653
S,41,202
S,419,120
S,894,803
S,531,868
S,198,218
R,134,902
S,945,577
S,478,325
R,640,788
R,364,94
S,447,261
R,341,979
S,694,325
S,185,732
S,637,301
S,646,881
S,173,524
R,398,937
S,764,630
R,997,469
S,133,366
S,901,190
R,308,219
R,715,633
S,694,152
R,626,333
R,973,897
R,442,110
R,524,139
S,138,260
R,10,14
S,916,573
S,460,786
S,355,296
S,882,999
S,660,683
S,18,247
S,266,954
R,180,105
R,548,719
S,177,355
R,572,808
R,286,799
S,757,516
S,558,108
S,996,106
R,786,274
R,389,366
S,737,224
S,291,743
R,142,927
R,907,235
R,680,944
S,206,236
R,7,146
R,910,31
R,770,633
R,105,865
S,121,920
S,899,283
R,653,676
S,634,824
S,796,850
R,797,92
S,685,724
R,200,507
S,999,941
R,175,139
R,714,887
R,425,400
R,738,30
S,221,967
R,636,630
R,443,523
S,371,652
R,81,779
S,286,791
S,154,337
S,463,574
R,705,604
S,780,914
R,328,404
S,850,675
R,293,228
S,802,16
S,955,560
S,13,192
R,238,516
S,538,470
R,881,912
S,731,891
R,946,274
R,321,194
R,254,310
S,952,743
S,284,398
R,279,829
R,358,598
S,990,57
R,361,666
S,674,918
R,30,981
S,134,150
R,669,646
R,502,560
R,964,827
S,527,951
R,748,718
S,763,25
R,623,794
R,502,877
R,212,65
S,762,27
S,568,842
S,387,655
S,232,301
R,589,992
S,384,355
R,595,586
R,895,612
S,491,54
S,588,622
S,151,792
R,587,693
R,156,154
R,700,904
R,377,129
S,718,497
R,191,25
R,961,388
R,454,910
S,933,243
R,622,953
S,404,188
R,60,589
S,489,667
R,938,733
S,11,948
S,505,822
S,427,87
S,401,360
S,790,11
S,669,171
R,116,678
R,584,529
S,840,79
R,334,910
R,911,867
S,758,805
S,145,987
S,550,701
R,510,634
S,216,859
R,584,735
R,107,321
R,64,402
S,898,824
S,838,677
R,386,69
S,197,423
S,696,691
R,942,859
S,921,441
R,728,963
S,730,154
S,712,306
S,984,117
R,763,584
S,645,675
S,236,98
S,331,323
S,841,468
S,468,487
S,684,647
S,63,637
S,684,898
S,778,536
S,595,237
S,278,854
S,527,545
R,882,404
S,793,731
R,241,941
R,93,779
R,829,745
R,120,39
R,769,251
S,616,260
R,207,224
R,401,886
R,689,718
R,742,421
R,527,599
R,256,910
S,668,374
R,446,468
R,361,982
R,526,898
R,927,956
S,80,554
R,978,836
S,972,561
R,138,667
R,35,736
S,863,505
R,125,427
S,464,110
R,488,903
R,483,131
R,773,745
S,824,617
R,331,195
R,923,607
S,670,936
R,744,92
S,817,459
S,63,397
S,785,186
S,373,610
R,773,655
S,391,391
S,977,345
R,306,832
R,845,110
S,31,434
S,139,688
S,922,688
S,330,28
R,977,954
S,457,401
R,643,61
S,637,276
S,286,220
R,622,444
R,145,177
S,100,928
R,984,68
R,253,906
S,588,82
S,595,842
R,383,639
R,906,15
R,704,436
S,640,973
R,846,171
R,554,197
R,55,656
S,367,541
S,481,51
R,950,787
S,149,113
R,436,336
R,205,743
R,657,890
S,975,479
S,815,191
R,404,312
S,387,143
R,88,485
S,848,205
S,76,240
R,15,737
S,802,77
R,700,867
S,691,280
R,15,65
S,110,707
R,825,374
R,962,59
S,399,633
R,336,990
R,763,630
R,610,256
R,567,907
S,505,115
S,993,235
S,359,973
R,233,471
S,162,580
R,985,430
S,56,958
S,243,56
S,267,542
S,904,369
R,591,181
S,759,491
R,693,192
R,862,564
R,307,236
S,205,733
S,850,615
S,142,221
S,376,6
S,506,41
S,455,70
R,995,131
S,504,443
S,409,50
S,578,259
S,381,63
S,528,282
S,168,139
R,6,277
R,467,728
R,313,433
R,534,913
R,136,745
R,219,114
S,786,471
R,681,497
R,254,860
R,805,514
S,743,675
S,436,611
S,275,11
S,269,408
S,463,582
R,605,651
R,369,622
R,871,745
R,663,554
R,316,128
R,627,131
S,453,783
S,951,102
R,887,874
R,910,398
S,908,352
R,14,746
S,706,485
R,964,238
R,765,736
R,552,149
S,380,605
S,508,155
S,863,772
S,544,214
S,310,292
S,385,100
S,705,940
R,74,871
S,844,751
S,477,717
R,645,636
S,898,365
S,781,170
S,258,429
R,65,375
S,275,372
R,496,203
S,30,637
R,855,641
S,917,704
S,276,650
R,928,76
S,107,567
S,558,446
S,10,434
S,547,56
R,381,245
S,387,264
R,550,604
R,70,512
S,980,852
S,12,376
R,463,313
S,13,436
S,123,293
S,514,84
R,216,874
S,216,166
S,520,879
S,637,391
S,399,174
R,205,522
S,967,993
R,398,1
S,155,767
R,252,719
R,381,460
S,869,452
R,219,521
S,152,218
R,960,144
R,160,839
S,418,712
R,109,336
S,524,506
R,401,104
S,574,437
R,330,585
S,984,319
S,827,594
R,559,644
S,493,732
R,623,535
R,481,159
R,5,358
R,533,709
R,235,184
S,707,6
R,162,102
R,976,116
R,500,926
R,974,757
R,822,609
S,257,655
R,829,460
R,598,282
S,609,679
S,613,303
S,600,530
R,738,251
S,212,241
R,763,552
R,112,860
R,140,926
R,49,462
R,958,825
S,187,962
S,356,418
R,832,798
S,616,684
S,259,97
S,129,780
R,827,297
R,124,120
R,26,149
S,507,638
S,161,485
R,480,697
R,755,545
R,527,441
S,271,99
S,765,529
S,720,709
S,368,628
R,309,725
R,93,520
S,117,531
R,759,325
R,492,766
R,528,511
S,715,262
R,998,883
R,909,214
R,795,523
S,681,647
S,86,894
R,509,600
S,350,740
R,133,605
R,123,71
R,236,185
R,951,85
R,536,160
S,625,585
R,709,151
S,768,630
R,224,498
S,38,377
S,520,620
R,90,796
S,207,147
S,692,441
S,819,982
S,589,475
S,104,656
R,184,191
R,775,517
R,149,730
R,714,144
R,548,141
R,495,568
S,186,612
S,445,690
S,709,818
S,43,692
R,860,695
R,961,933
S,690,670
R,498,762
S,601,741
R,261,574
R,538,658
R,486,363
S,989,504
R,373,640
S,160,973
R,937,202
S,621,163
R,6,659
R,862,316
R,822,159
R,592,555
S,435,115
R,507,425
S,226,244
S,906,956
R,249,612
R,123,36
S,410,957
S,494,744
R,535,775
S,193,351
S,750,289
S,439,954
R,631,900
S,251,922
R,482,87
S,443,561
S,370,100
S,978,616
S,837,127
S,485,768
R,56,753
R,165,97
R,42,631
S,925,482
S,301,532
S,345,638
S,156,998
R,862,690
R,23,435
S,87,723
R,839,65
S,588,33
R,715,221
S,602,630
S,817,919
R,376,737
S,439,59
S,835,790
R,784,42
R,738,846
R,34,605
S,459,742
S,261,661
S,10,885
R,320,822
S,4,369
S,605,612
R,698,652
R,354,262
R,108,144
S,33,949
R,180,512
R,186,578
S,399,583
S,163,426
S,995,894
S,356,113
S,665,157
R,945,799
R,112,777
S,687,389
R,525,690
S,758,798
R,428,402
R,651,508
R,428,459
S,875,236
S,893,142
R,637,483
R,389,560
R,93,207
R,455,521
S,334,870
R,933,247
S,624,751
R,312,680
S,74,302
S,604,994
R,746,311
S,431,84
S,715,367
R,100,395
R,634,191
S,874,634
R,806,893
S,502,391
R,822,182
R,259,592
R,925,339
S,451,784
R,564,425
S,943,74
S,539,559
R,635,37
R,321,154
S,843,370
R,591,13
R,438,228
S,581,159
R,155,566
R,208,535
R,501,200
S,495,49
S,312,644
R,63,422
R,436,526
S,196,357
S,508,304
S,889,215
R,558,328
R,403,43
R,973,429
S,643,637
R,381,780
R,444,496
R,965,394
S,984,214
R,436,935
S,143,66
S,202,772
R,318,773
S,3,99
S,482,119
S,958,394
S,471,92
R,151,520
R,570,11
S,573,902
S,291,684
R,163,631
R,129,596
R,54,559
R,315,971
R,319,553
R,808,43
S,601,947
R,592,824
R,19,965
R,900,746
R,75,769
S,426,133
S,568,257
S,709,324
R,241,36
S,525,722
S,739,952
S,820,29
S,958,804
S,53,874
S,639,842
S,418,496
R,394,175
R,594,908
R,342,697
S,325,695
S,634,573
S,758,217
S,19,927
R,949,610
R,910,761
S,764,692
R,319,349
R,437,95
R,324,91
R,459,339
R,863,695
S,542,866
R,542,650
R,495,177
S,270,291
S,317,817
S,609,791
R,945,653
S,372,64
R,188,231
R,637,492
S,452,154
R,267,523
S,181,419
R,852,772
S,320,868
R,57,812
S,299,244
S,793,12
R,525,124
S,991,935
R,267,451
S,911,263
S,77,784
S,493,999
R,72,885
S,931,351
S,356,426
S,927,117
S,141,779
S,807,975
R,635,675
R,776,582
S,762,248
S,387,198
S,295,788
S,98,826
R,577,375
R,594,989
S,209,601
R,655,160
R,59,583
S,598,762
S,110,627
S,120,376
R,492,92
R,337,301
R,191,752
R,951,737
S,157,386
R,154,967
S,931,984
S,210,464
R,536,376
S,176,403
R,735,439
S,71,178
R,829,375
S,238,29
R,608,690
R,46,144
S,603,310
S,51,415
S,520,824
R,328,265
R,755,308
S,781,626
S,196,318
R,338,535
S,190,169
S,249,864
S,390,151
S,958,375
R,487,120
S,225,776
S,166,446
R,326,323
S,475,661
R,538,684
R,219,538
R,373,189
S,733,527
S,209,685
R,216,469
S,444,233
S,950,10
R,314,622
S,481,824
R,182,373
R,362,941
S,453,413
R,172,47
R,233,349
S,445,379
S,117,886
S,149,780
R,834,518
S,412,887
S,382,626
R,994,843
R,435,605
S,912,985
S,803,5
S,757,234
S,515,864
S,372,87
R,849,164
S,232,770
R,58,593
R,392,698
S,691,749
S,874,62
R,463,691
S,135,63
R,74,921
S,799,431
S,977,757
S,291,702
R,665,372
S,879,601
S,886,124
S,945,906
R,915,118
S,381,742
S,499,782
S,966,933
S,889,969
R,567,645
R,513,392
S,760,783
S,156,298
S,317,687
S,888,456
R,545,572
R,139,493
S,842,957
S,403,359
R,734,160
S,858,546
S,32,473
S,783,70
R,791,151
R,71,860
S,416,392
S,553,601
S,55,420
S,530,295
R,398,321
R,747,25
S,746,470
S,808,401
R,75,909
R,555,316
R,270,754
S,724,825
S,821,635
R,105,319
S,794,289
R,939,156
R,505,782
S,234,523
S,396,336
R,50,247
R,921,101
S,886,349
S,959,854
S,462,495
S,96,695
S,738,616
R,289,5
S,936,796
R,601,912
S,458,477
R,930,616
R,499,212
S,0,837
S,367,658
S,56,157
S,363,947
R,792,512
R,25,265
S,784,22
S,388,144
R,620,344
S,929,591
S,239,314
S,52,844
S,801,9
S,614,501
